año	id_distrito	distrito	id_barrio	barrio	id_uso	uso	num_inmuebles	año_cons_medio	sup_cons	sup_suelo	valor_catastral
2013	11	Carabanchel	116	BUENAVISTA	V	Residencial	19229	1989	1955176		1780454664.17
2013	11	Carabanchel	116	BUENAVISTA	Y	Sanidad y Beneficencia	10	1985	105297		93617370.45
2013	11	Carabanchel	117	ABRANTES	A	Almacén-Estacionamiento	2447	1995	154294		45975805.88
2013	11	Carabanchel	117	ABRANTES	C	Comercial	728	1967	64623		59908028.00
2013	11	Carabanchel	117	ABRANTES	E	Cultural	16	1972	27356		19878549.93
2013	11	Carabanchel	117	ABRANTES	I	Industrial	88	1967	41378		46390204.95
2013	11	Carabanchel	117	ABRANTES	K	Deportivo	7	1971	20224		13469796.09
2013	11	Carabanchel	117	ABRANTES	M	Suelos sin edificar, obras de urbanización y jardinería	11			594046	7243760.00
2013	11	Carabanchel	117	ABRANTES	O	Oficinas	54	1968	23217		18285823.77
2013	11	Carabanchel	117	ABRANTES	R	Religioso	4	1979	4932		3702589.10
2013	11	Carabanchel	117	ABRANTES	V	Residencial	12334	1974	1039304		930372462.39
2013	11	Carabanchel	117	ABRANTES	Y	Sanidad y Beneficencia	1	1984	635		504157.86
2013	12	Usera	121	ORCASITAS	A	Almacén-Estacionamiento	668	2004	19268		5965154.98
2013	12	Usera	121	ORCASITAS	C	Comercial	295	1985	32115		22611779.69
2013	12	Usera	121	ORCASITAS	E	Cultural	13	1983	37630		22370095.35
2013	12	Usera	121	ORCASITAS	I	Industrial	16	1980	25453		10354069.08
2013	12	Usera	121	ORCASITAS	K	Deportivo	5	1988	30911		11018107.00
2013	12	Usera	121	ORCASITAS	M	Suelos sin edificar, obras de urbanización y jardinería	18			202096	9343289.50
2013	12	Usera	121	ORCASITAS	O	Oficinas	12	1980	1670		1099272.00
2013	12	Usera	121	ORCASITAS	P	Edificio Singular	2	1980	5510		3440306.27
2013	12	Usera	121	ORCASITAS	R	Religioso	4	1983	1809		1326266.14
2013	12	Usera	121	ORCASITAS	V	Residencial	9164	1987	1038280		739120521.97
2013	12	Usera	121	ORCASITAS	Y	Sanidad y Beneficencia	3	1984	7512		5450360.27
2013	12	Usera	122	ORCASUR	A	Almacén-Estacionamiento	1828	2001	59224		15204245.43
2013	12	Usera	122	ORCASUR	C	Comercial	195	1985	25452		20830217.48
2013	12	Usera	122	ORCASUR	E	Cultural	12	1981	52760		32639807.31
2013	12	Usera	122	ORCASUR	G	Ocio y Hostelería	2	1979	200		180069.75
2013	12	Usera	122	ORCASUR	I	Industrial	32	1973	62646		28812123.57
2013	12	Usera	122	ORCASUR	K	Deportivo	2	1990	14925		6565317.97
2013	12	Usera	122	ORCASUR	M	Suelos sin edificar, obras de urbanización y jardinería	52			98379	20389700.00
2013	12	Usera	122	ORCASUR	O	Oficinas	69	1990	17549		15225372.37
2013	12	Usera	122	ORCASUR	R	Religioso	3	1989	699		635659.30
2013	12	Usera	122	ORCASUR	V	Residencial	5173	1990	567275		436618727.22
2013	12	Usera	122	ORCASUR	Y	Sanidad y Beneficencia	9	1988	151522		117859194.12
2013	12	Usera	123	SAN FERMÍN	A	Almacén-Estacionamiento	2952	1999	93939		25151991.36
2013	12	Usera	123	SAN FERMÍN	C	Comercial	400	1976	32048		29985676.26
2013	12	Usera	123	SAN FERMÍN	E	Cultural	6	1968	10329		6755747.80
2013	12	Usera	123	SAN FERMÍN	G	Ocio y Hostelería	2	1970	2169		2354547.13
2013	12	Usera	123	SAN FERMÍN	I	Industrial	25	1977	44783		21807400.34
2013	12	Usera	123	SAN FERMÍN	K	Deportivo	5	1989	145404		241926376.99
2013	12	Usera	123	SAN FERMÍN	M	Suelos sin edificar, obras de urbanización y jardinería	31			129245	31383096.50
2013	12	Usera	123	SAN FERMÍN	O	Oficinas	91	1986	47148		33819635.64
2013	12	Usera	123	SAN FERMÍN	P	Edificio Singular	1	2009	13770		11537113.58
2013	12	Usera	123	SAN FERMÍN	R	Religioso	1	2009	1477		1937264.00
2013	12	Usera	123	SAN FERMÍN	V	Residencial	9187	1985	871866		725592552.07
2013	12	Usera	123	SAN FERMÍN	Y	Sanidad y Beneficencia	5	1994	21083		21843449.60
2013	12	Usera	124	ALMENDRALES	A	Almacén-Estacionamiento	2306	1989	109029		29635024.43
2013	12	Usera	124	ALMENDRALES	C	Comercial	691	1966	83414		80628899.46
2013	12	Usera	124	ALMENDRALES	E	Cultural	13	1967	25883		20428279.88
2013	12	Usera	124	ALMENDRALES	G	Ocio y Hostelería	5	1955	955		851545.98
2013	12	Usera	124	ALMENDRALES	I	Industrial	115	1978	64910		43855523.57
2013	12	Usera	124	ALMENDRALES	K	Deportivo	3	1979	1918		1189594.85
2013	12	Usera	124	ALMENDRALES	M	Suelos sin edificar, obras de urbanización y jardinería	33			56678	9641948.42
2013	12	Usera	124	ALMENDRALES	O	Oficinas	58	1976	23313		20376258.59
2013	12	Usera	124	ALMENDRALES	R	Religioso	4	1962	4165		2224775.54
2013	12	Usera	124	ALMENDRALES	T	Espectáculos	1	1961	1306		1282117.20
2013	12	Usera	124	ALMENDRALES	V	Residencial	8434	1973	751755		670066651.24
2013	12	Usera	124	ALMENDRALES	Y	Sanidad y Beneficencia	3	1966	3720		3230328.29
2013	12	Usera	125	MOSCARDO	A	Almacén-Estacionamiento	1513	1983	102050		26603271.85
2013	12	Usera	125	MOSCARDO	C	Comercial	903	1962	101219		94192710.22
2013	12	Usera	125	MOSCARDO	E	Cultural	15	1964	29640		20628463.25
2013	12	Usera	125	MOSCARDO	G	Ocio y Hostelería	2	1971	2839		2650101.32
2013	12	Usera	125	MOSCARDO	I	Industrial	57	1959	15302		9455708.02
2013	12	Usera	125	MOSCARDO	K	Deportivo	20	1965	29810		19343224.35
2013	12	Usera	125	MOSCARDO	M	Suelos sin edificar, obras de urbanización y jardinería	15			38071	18583802.00
2013	12	Usera	125	MOSCARDO	O	Oficinas	69	1964	35122		29246670.61
2013	12	Usera	125	MOSCARDO	P	Edificio Singular	1	1995	3927		4074786.10
2013	12	Usera	125	MOSCARDO	R	Religioso	3	1981	4900		3665296.02
2013	12	Usera	125	MOSCARDO	V	Residencial	11096	1961	887654		775583636.42
2013	12	Usera	125	MOSCARDO	Y	Sanidad y Beneficencia	5	1965	4130		3694820.99
2013	12	Usera	126	ZOFÍO	A	Almacén-Estacionamiento	815	1988	38588		7942111.06
2013	12	Usera	126	ZOFÍO	C	Comercial	403	1970	34483		29719058.20
2013	12	Usera	126	ZOFÍO	E	Cultural	8	1970	34534		21737773.42
2013	12	Usera	126	ZOFÍO	G	Ocio y Hostelería	2	1968	192		159484.14
2013	12	Usera	126	ZOFÍO	I	Industrial	43	1970	10221		4679337.99
2013	12	Usera	126	ZOFÍO	K	Deportivo	2	1980	37322		13110306.99
2013	12	Usera	126	ZOFÍO	M	Suelos sin edificar, obras de urbanización y jardinería	15			60097	2960126.00
2013	12	Usera	126	ZOFÍO	O	Oficinas	21	1969	3467		2110189.89
2013	12	Usera	126	ZOFÍO	R	Religioso	2	1955	1161		714655.00
2013	12	Usera	126	ZOFÍO	V	Residencial	5471	1972	450970		365182044.99
2013	12	Usera	126	ZOFÍO	Y	Sanidad y Beneficencia	5	1968	4201		2483045.26
2013	12	Usera	127	PRADOLONGO	A	Almacén-Estacionamiento	1247	1984	69383		18844507.58
2013	12	Usera	127	PRADOLONGO	C	Comercial	793	1967	79397		75025472.26
2013	12	Usera	127	PRADOLONGO	E	Cultural	18	1967	28068		22123384.10
2013	12	Usera	127	PRADOLONGO	I	Industrial	58	1978	13114		5981084.27
2013	12	Usera	127	PRADOLONGO	K	Deportivo	3	1997	53642		22794004.20
2013	12	Usera	127	PRADOLONGO	M	Suelos sin edificar, obras de urbanización y jardinería	23			18708	3103691.95
2013	12	Usera	127	PRADOLONGO	O	Oficinas	82	1973	11607		10328935.96
2013	12	Usera	127	PRADOLONGO	P	Edificio Singular	2	1999	7519		6247081.09
2013	12	Usera	127	PRADOLONGO	R	Religioso	6	1958	2507		1459900.14
2013	12	Usera	127	PRADOLONGO	V	Residencial	6529	1971	539854		452737151.62
2013	12	Usera	127	PRADOLONGO	Y	Sanidad y Beneficencia	6	1986	16960		18016448.54
2013	13	Puente de Vallecas	131	ENTREVÍAS	A	Almacén-Estacionamiento	706	1988	51757		12108730.94
2013	13	Puente de Vallecas	131	ENTREVÍAS	C	Comercial	1078	1976	89734		57230327.66
2013	13	Puente de Vallecas	131	ENTREVÍAS	E	Cultural	18	1976	65421		39191150.90
2013	13	Puente de Vallecas	131	ENTREVÍAS	G	Ocio y Hostelería	10	1983	6084		4106330.63
2013	13	Puente de Vallecas	131	ENTREVÍAS	I	Industrial	49	1971	293636		105463030.76
2013	13	Puente de Vallecas	131	ENTREVÍAS	K	Deportivo	10	1985	51553		17093079.22
2013	13	Puente de Vallecas	131	ENTREVÍAS	M	Suelos sin edificar, obras de urbanización y jardinería	71			1852300	37953726.50
2013	13	Puente de Vallecas	131	ENTREVÍAS	O	Oficinas	4	1977	3122		2141126.22
2013	13	Puente de Vallecas	131	ENTREVÍAS	P	Edificio Singular	1	1978	4880		3185298.01
2013	13	Puente de Vallecas	131	ENTREVÍAS	R	Religioso	4	1985	5396		4237028.23
2013	13	Puente de Vallecas	131	ENTREVÍAS	T	Espectáculos	1	1983	1835		817749.40
2013	13	Puente de Vallecas	131	ENTREVÍAS	V	Residencial	13635	1975	1153383		771231460.04
2013	13	Puente de Vallecas	131	ENTREVÍAS	Y	Sanidad y Beneficencia	9	1974	10366		7827766.56
2013	13	Puente de Vallecas	132	SAN DIEGO	A	Almacén-Estacionamiento	2412	1992	134906		38729689.67
2013	13	Puente de Vallecas	132	SAN DIEGO	C	Comercial	1990	1962	212477		218030550.90
2013	13	Puente de Vallecas	132	SAN DIEGO	E	Cultural	23	1962	32063		24433808.78
2013	13	Puente de Vallecas	132	SAN DIEGO	G	Ocio y Hostelería	10	1755	6767		5827334.28
2013	13	Puente de Vallecas	132	SAN DIEGO	I	Industrial	40	1960	7711		5549185.23
2013	13	Puente de Vallecas	132	SAN DIEGO	K	Deportivo	3	1985	5278		3286664.71
2013	13	Puente de Vallecas	132	SAN DIEGO	M	Suelos sin edificar, obras de urbanización y jardinería	226			74284	39273686.84
2013	13	Puente de Vallecas	132	SAN DIEGO	O	Oficinas	41	1960	13141		13323154.45
2013	13	Puente de Vallecas	132	SAN DIEGO	P	Edificio Singular	2	1940	3923		2911277.05
2013	13	Puente de Vallecas	132	SAN DIEGO	R	Religioso	11	1966	10458		8237755.34
2013	13	Puente de Vallecas	132	SAN DIEGO	T	Espectáculos	2	1960	2646		2272355.40
2013	13	Puente de Vallecas	132	SAN DIEGO	V	Residencial	17383	1963	1213486		1205734496.12
2013	13	Puente de Vallecas	132	SAN DIEGO	Y	Sanidad y Beneficencia	13	1967	25665		24277266.48
2013	13	Puente de Vallecas	133	PALOMERAS BAJAS	A	Almacén-Estacionamiento	4809	1991	217217		57583729.36
2013	13	Puente de Vallecas	133	PALOMERAS BAJAS	C	Comercial	980	1975	124073		98202933.33
2013	13	Puente de Vallecas	133	PALOMERAS BAJAS	E	Cultural	26	1977	86641		61915677.97
2013	13	Puente de Vallecas	133	PALOMERAS BAJAS	G	Ocio y Hostelería	3	1975	501		433636.88
2013	13	Puente de Vallecas	133	PALOMERAS BAJAS	I	Industrial	46	1982	6975		4384214.30
2013	13	Puente de Vallecas	133	PALOMERAS BAJAS	K	Deportivo	13	1991	74260		48627451.26
2013	13	Puente de Vallecas	133	PALOMERAS BAJAS	M	Suelos sin edificar, obras de urbanización y jardinería	120			127876	18022834.00
2013	13	Puente de Vallecas	133	PALOMERAS BAJAS	O	Oficinas	11	1970	2325		1604930.91
2013	13	Puente de Vallecas	133	PALOMERAS BAJAS	P	Edificio Singular	6	1984	26730		22501971.19
2013	13	Puente de Vallecas	133	PALOMERAS BAJAS	R	Religioso	8	1975	8739		6802409.29
2013	13	Puente de Vallecas	133	PALOMERAS BAJAS	T	Espectáculos	3	1992	646		565615.60
2013	13	Puente de Vallecas	133	PALOMERAS BAJAS	V	Residencial	16574	1981	1570658		1288033272.87
2013	13	Puente de Vallecas	133	PALOMERAS BAJAS	Y	Sanidad y Beneficencia	15	1985	19815		17633773.59
2013	13	Puente de Vallecas	134	PALOMERAS SURESTE	A	Almacén-Estacionamiento	6640	1992	239593		62189582.33
2013	13	Puente de Vallecas	134	PALOMERAS SURESTE	C	Comercial	1153	1979	88810		60535098.24
2013	13	Puente de Vallecas	134	PALOMERAS SURESTE	E	Cultural	28	1983	146075		87767847.77
2013	13	Puente de Vallecas	134	PALOMERAS SURESTE	I	Industrial	274	1991	202639		85329228.78
2013	13	Puente de Vallecas	134	PALOMERAS SURESTE	K	Deportivo	10	1983	50639		19432748.39
2013	13	Puente de Vallecas	134	PALOMERAS SURESTE	M	Suelos sin edificar, obras de urbanización y jardinería	50			173864	41020363.00
2013	13	Puente de Vallecas	134	PALOMERAS SURESTE	O	Oficinas	71	1991	25928		15361413.41
2013	13	Puente de Vallecas	134	PALOMERAS SURESTE	P	Edificio Singular	3	1996	9573		7463108.48
2013	13	Puente de Vallecas	134	PALOMERAS SURESTE	R	Religioso	7	1983	3573		3005783.47
2013	13	Puente de Vallecas	134	PALOMERAS SURESTE	V	Residencial	17713	1982	1608169		1241331700.80
2013	13	Puente de Vallecas	134	PALOMERAS SURESTE	Y	Sanidad y Beneficencia	16	1985	20177		18023302.16
2013	13	Puente de Vallecas	135	PORTAZGO	A	Almacén-Estacionamiento	3008	1991	117140		29514026.34
2013	13	Puente de Vallecas	135	PORTAZGO	C	Comercial	1127	1976	80752		60736235.04
2013	13	Puente de Vallecas	135	PORTAZGO	E	Cultural	35	1973	34251		22571849.21
2013	13	Puente de Vallecas	135	PORTAZGO	G	Ocio y Hostelería	7	1981	1977		1651156.31
2013	13	Puente de Vallecas	135	PORTAZGO	I	Industrial	111	1978	24443		10949317.07
2013	13	Puente de Vallecas	135	PORTAZGO	K	Deportivo	16	1970	5948		3042223.70
2013	13	Puente de Vallecas	135	PORTAZGO	M	Suelos sin edificar, obras de urbanización y jardinería	118			40187	6772464.00
2013	13	Puente de Vallecas	135	PORTAZGO	O	Oficinas	36	1976	2471		2002312.65
2013	13	Puente de Vallecas	135	PORTAZGO	R	Religioso	3	1987	5370		5216041.42
2013	13	Puente de Vallecas	135	PORTAZGO	T	Espectáculos	2	1979	535		509843.96
2013	13	Puente de Vallecas	135	PORTAZGO	V	Residencial	11822	1977	986116		823253078.02
2013	13	Puente de Vallecas	135	PORTAZGO	Y	Sanidad y Beneficencia	8	1978	15576		14747084.01
2013	13	Puente de Vallecas	136	NUMANCIA	A	Almacén-Estacionamiento	3594	1989	225999		69768824.80
2013	13	Puente de Vallecas	136	NUMANCIA	C	Comercial	1084	1968	170097		180985699.49
2013	13	Puente de Vallecas	136	NUMANCIA	E	Cultural	22	1970	39682		30878591.65
2013	13	Puente de Vallecas	136	NUMANCIA	G	Ocio y Hostelería	9	1981	3181		5666528.77
2013	13	Puente de Vallecas	136	NUMANCIA	I	Industrial	239	1972	36419		23414832.61
2013	13	Puente de Vallecas	136	NUMANCIA	K	Deportivo	10	1986	63722		44132129.28
2013	13	Puente de Vallecas	136	NUMANCIA	M	Suelos sin edificar, obras de urbanización y jardinería	209			172138	32989071.20
2013	13	Puente de Vallecas	136	NUMANCIA	O	Oficinas	117	1971	18774		16619875.33
2013	13	Puente de Vallecas	136	NUMANCIA	P	Edificio Singular	6	1973	10803		8346208.95
2013	13	Puente de Vallecas	136	NUMANCIA	R	Religioso	11	1975	3270		3127867.89
2013	13	Puente de Vallecas	136	NUMANCIA	T	Espectáculos	2	1970	2457		1980516.18
2013	13	Puente de Vallecas	136	NUMANCIA	V	Residencial	19997	1971	1693591		1513351108.87
2013	13	Puente de Vallecas	136	NUMANCIA	Y	Sanidad y Beneficencia	20	1980	47862		47104826.36
2013	14	Moratalaz	141	PAVONES	A	Almacén-Estacionamiento	206	1996	6444		2182521.13
2013	14	Moratalaz	141	PAVONES	C	Comercial	201	1977	16390		15861882.85
2013	14	Moratalaz	141	PAVONES	E	Cultural	7	1984	58897		57833305.99
2013	14	Moratalaz	141	PAVONES	G	Ocio y Hostelería	4	1975	635		653059.40
2013	14	Moratalaz	141	PAVONES	I	Industrial	4	1979	3924		2487366.91
2013	14	Moratalaz	141	PAVONES	K	Deportivo	4	1987	44937		26728176.44
2013	14	Moratalaz	141	PAVONES	M	Suelos sin edificar, obras de urbanización y jardinería	6			24855	6202736.00
2013	14	Moratalaz	141	PAVONES	O	Oficinas	36	1980	2701		2815393.90
2013	14	Moratalaz	141	PAVONES	P	Edificio Singular	2	2002	11697		13052313.51
2013	14	Moratalaz	141	PAVONES	R	Religioso	1	1972	1041		740161.02
2013	14	Moratalaz	141	PAVONES	V	Residencial	3557	1979	374538		363583761.45
2013	14	Moratalaz	141	PAVONES	Y	Sanidad y Beneficencia	11	1988	54385		56760948.45
2013	14	Moratalaz	142	HORCAJO	A	Almacén-Estacionamiento	1075	2000	36730		12410493.60
2013	14	Moratalaz	142	HORCAJO	C	Comercial	103	1999	10194		12719307.17
2013	14	Moratalaz	142	HORCAJO	M	Suelos sin edificar, obras de urbanización y jardinería	6			60587	12042800.00
2013	14	Moratalaz	142	HORCAJO	O	Oficinas	2	1998	224		286865.60
2013	14	Moratalaz	142	HORCAJO	V	Residencial	2277	1999	337937		337588386.32
2013	14	Moratalaz	143	MARROQUINA	A	Almacén-Estacionamiento	2472	1987	167899		42531115.74
2013	14	Moratalaz	143	MARROQUINA	C	Comercial	781	1975	63660		63850359.25
2013	14	Moratalaz	143	MARROQUINA	E	Cultural	12	1982	79561		76684644.67
2013	14	Moratalaz	143	MARROQUINA	G	Ocio y Hostelería	1	1998	50		54670.00
2013	14	Moratalaz	143	MARROQUINA	I	Industrial	22	1977	9174		5774521.26
2013	14	Moratalaz	143	MARROQUINA	K	Deportivo	14	1982	34708		24827929.30
2013	14	Moratalaz	143	MARROQUINA	M	Suelos sin edificar, obras de urbanización y jardinería	4			4113	954011.00
2013	14	Moratalaz	143	MARROQUINA	O	Oficinas	86	1974	6581		6629996.52
2013	14	Moratalaz	143	MARROQUINA	R	Religioso	3	1974	2794		2421459.67
2013	14	Moratalaz	143	MARROQUINA	V	Residencial	11865	1976	1159844		1190850710.29
2013	14	Moratalaz	143	MARROQUINA	Y	Sanidad y Beneficencia	8	1983	11312		12390313.77
2013	14	Moratalaz	144	MEDIA LEGUA	A	Almacén-Estacionamiento	1407	1984	173632		46383675.23
2013	14	Moratalaz	144	MEDIA LEGUA	C	Comercial	404	1976	69961		87709718.36
2013	14	Moratalaz	144	MEDIA LEGUA	E	Cultural	7	1982	25446		21337322.78
2013	14	Moratalaz	144	MEDIA LEGUA	G	Ocio y Hostelería	1	1994	1418		1576291.78
2013	14	Moratalaz	144	MEDIA LEGUA	I	Industrial	12	1970	1635		938359.81
2013	14	Moratalaz	144	MEDIA LEGUA	K	Deportivo	6	1984	53741		33750114.68
2013	14	Moratalaz	144	MEDIA LEGUA	M	Suelos sin edificar, obras de urbanización y jardinería	7			29242	13253416.00
2013	14	Moratalaz	144	MEDIA LEGUA	O	Oficinas	77	1977	8601		10271475.60
2013	14	Moratalaz	144	MEDIA LEGUA	R	Religioso	3	1973	4207		3560564.38
2013	14	Moratalaz	144	MEDIA LEGUA	V	Residencial	7994	1975	787114		826964240.94
2013	14	Moratalaz	144	MEDIA LEGUA	Y	Sanidad y Beneficencia	7	1980	17538		16869306.54
2013	14	Moratalaz	145	FONTARRÓN	A	Almacén-Estacionamiento	91	1974	77566		19711432.54
2013	14	Moratalaz	145	FONTARRÓN	C	Comercial	259	1966	23999		22223857.64
2013	14	Moratalaz	145	FONTARRÓN	E	Cultural	9	1966	28645		21230301.09
2013	14	Moratalaz	145	FONTARRÓN	G	Ocio y Hostelería	1	1991	50		60725.00
2013	14	Moratalaz	145	FONTARRÓN	I	Industrial	14	1967	1864		1088746.17
2013	14	Moratalaz	145	FONTARRÓN	K	Deportivo	12	1970	7981		4773247.01
2013	14	Moratalaz	145	FONTARRÓN	M	Suelos sin edificar, obras de urbanización y jardinería	6			73383	545100.00
2013	14	Moratalaz	145	FONTARRÓN	O	Oficinas	36	1967	4311		3532532.68
2013	14	Moratalaz	145	FONTARRÓN	P	Edificio Singular	1	1960	22666		15077457.29
2013	14	Moratalaz	145	FONTARRÓN	R	Religioso	1	1975	677		571353.44
2013	14	Moratalaz	145	FONTARRÓN	V	Residencial	7821	1967	645249		567800149.63
2013	14	Moratalaz	145	FONTARRÓN	Y	Sanidad y Beneficencia	2	1972	1648		1236998.42
2013	14	Moratalaz	146	VINATEROS	A	Almacén-Estacionamiento	97	1982	38172		9061184.20
2013	14	Moratalaz	146	VINATEROS	C	Comercial	244	1968	21715		20758663.83
2013	14	Moratalaz	146	VINATEROS	E	Cultural	4	1976	17356		13742542.38
2013	14	Moratalaz	146	VINATEROS	G	Ocio y Hostelería	1	1974	48		54552.96
2013	14	Moratalaz	146	VINATEROS	I	Industrial	3	1961	139		73496.43
2013	14	Moratalaz	146	VINATEROS	K	Deportivo	2	1990	2330		1486599.53
2013	14	Moratalaz	146	VINATEROS	M	Suelos sin edificar, obras de urbanización y jardinería	4			6907	2158320.00
2013	14	Moratalaz	146	VINATEROS	O	Oficinas	17	1964	2885		2191556.60
2013	14	Moratalaz	146	VINATEROS	R	Religioso	3	1989	2766		2404696.81
2013	14	Moratalaz	146	VINATEROS	V	Residencial	8205	1966	637451		624077093.61
2013	14	Moratalaz	146	VINATEROS	Y	Sanidad y Beneficencia	1	1990	2782		2763820.15
2013	15	Ciudad Lineal	151	VENTAS	A	Almacén-Estacionamiento	4653	1981	273874		98701240.85
2013	15	Ciudad Lineal	151	VENTAS	C	Comercial	1435	1965	127325		150932274.90
2013	15	Ciudad Lineal	151	VENTAS	E	Cultural	12	1966	50003		41745234.01
2013	15	Ciudad Lineal	151	VENTAS	G	Ocio y Hostelería	3	1962	1384		1088527.73
2013	15	Ciudad Lineal	151	VENTAS	I	Industrial	220	1965	74219		85516853.72
2013	15	Ciudad Lineal	151	VENTAS	K	Deportivo	7	1981	30511		21846132.54
2013	15	Ciudad Lineal	151	VENTAS	M	Suelos sin edificar, obras de urbanización y jardinería	72			341032	14379090.40
2013	15	Ciudad Lineal	151	VENTAS	O	Oficinas	222	1970	27533		27757095.36
2013	15	Ciudad Lineal	151	VENTAS	P	Edificio Singular	2	1995	182		180990.46
2013	15	Ciudad Lineal	151	VENTAS	R	Religioso	14	1962	1197542		229118499.44
2013	15	Ciudad Lineal	151	VENTAS	V	Residencial	23133	1967	1793659		1823205673.48
2013	15	Ciudad Lineal	151	VENTAS	Y	Sanidad y Beneficencia	6	1992	8057		8569763.57
2013	15	Ciudad Lineal	152	PUEBLO NUEVO	A	Almacén-Estacionamiento	7900	1982	422911		143862506.75
2013	15	Ciudad Lineal	152	PUEBLO NUEVO	C	Comercial	2081	1974	223755		309853515.74
2013	15	Ciudad Lineal	152	PUEBLO NUEVO	E	Cultural	16	1968	68654		56221219.78
2013	15	Ciudad Lineal	152	PUEBLO NUEVO	G	Ocio y Hostelería	3	1972	11435		11840074.17
2013	15	Ciudad Lineal	152	PUEBLO NUEVO	I	Industrial	205	1969	49958		33067594.35
2013	15	Ciudad Lineal	152	PUEBLO NUEVO	K	Deportivo	12	1975	25184		21463199.18
2013	15	Ciudad Lineal	152	PUEBLO NUEVO	M	Suelos sin edificar, obras de urbanización y jardinería	68			205695	33895821.51
2013	15	Ciudad Lineal	152	PUEBLO NUEVO	O	Oficinas	266	1973	30482		31045295.36
2013	15	Ciudad Lineal	152	PUEBLO NUEVO	P	Edificio Singular	1	2006	1134		1348824.96
2013	15	Ciudad Lineal	152	PUEBLO NUEVO	R	Religioso	17	1977	38149		20156775.21
2013	15	Ciudad Lineal	152	PUEBLO NUEVO	V	Residencial	27196	1973	2248471		2273534572.35
2013	15	Ciudad Lineal	152	PUEBLO NUEVO	Y	Sanidad y Beneficencia	9	1991	29360		30998023.26
2013	15	Ciudad Lineal	153	QUINTANA	A	Almacén-Estacionamiento	2983	1986	147457		68390479.06
2013	15	Ciudad Lineal	153	QUINTANA	C	Comercial	1400	1965	144571		201906561.03
2013	15	Ciudad Lineal	153	QUINTANA	E	Cultural	40	1959	48965		45557901.64
2013	15	Ciudad Lineal	153	QUINTANA	G	Ocio y Hostelería	2	1980	3113		3857116.96
2013	15	Ciudad Lineal	153	QUINTANA	I	Industrial	108	1963	18155		16068725.69
2013	15	Ciudad Lineal	153	QUINTANA	K	Deportivo	50	1967	2936		2859817.87
2013	15	Ciudad Lineal	153	QUINTANA	M	Suelos sin edificar, obras de urbanización y jardinería	10			4463	2137127.45
2013	15	Ciudad Lineal	153	QUINTANA	O	Oficinas	127	1969	20300		23217871.25
2013	15	Ciudad Lineal	153	QUINTANA	R	Religioso	4	1945	2698		2092976.01
2013	15	Ciudad Lineal	153	QUINTANA	T	Espectáculos	2	1970	216		256001.19
2013	15	Ciudad Lineal	153	QUINTANA	V	Residencial	12028	1965	973893		1082060343.13
2013	15	Ciudad Lineal	153	QUINTANA	Y	Sanidad y Beneficencia	12	1963	9051		10555080.83
2013	15	Ciudad Lineal	154	CONCEPCION	A	Almacén-Estacionamiento	2390	1990	165084		68577185.26
2013	15	Ciudad Lineal	154	CONCEPCION	C	Comercial	1026	1963	136022		144841423.91
2013	15	Ciudad Lineal	154	CONCEPCION	E	Cultural	8	1970	18693		16958156.83
2013	15	Ciudad Lineal	154	CONCEPCION	G	Ocio y Hostelería	87	1999	15314		22494575.00
2013	15	Ciudad Lineal	154	CONCEPCION	I	Industrial	25	1965	7268		6524335.15
2013	15	Ciudad Lineal	154	CONCEPCION	K	Deportivo	8	1970	33668		14945840.90
2013	15	Ciudad Lineal	154	CONCEPCION	M	Suelos sin edificar, obras de urbanización y jardinería	22			26763	8626169.60
2013	15	Ciudad Lineal	154	CONCEPCION	O	Oficinas	181	1972	40063		53383476.56
2013	15	Ciudad Lineal	154	CONCEPCION	R	Religioso	3	1970	5899		5398976.23
2013	15	Ciudad Lineal	154	CONCEPCION	T	Espectáculos	2	1976	4471		3805135.84
2013	15	Ciudad Lineal	154	CONCEPCION	V	Residencial	10790	1964	969341		1064053265.95
2013	15	Ciudad Lineal	154	CONCEPCION	Y	Sanidad y Beneficencia	16	1978	38379		42480942.27
2013	15	Ciudad Lineal	155	SAN PASCUAL	A	Almacén-Estacionamiento	2519	1983	121287		48924716.65
2013	15	Ciudad Lineal	155	SAN PASCUAL	C	Comercial	522	1974	45527		52563873.35
2013	15	Ciudad Lineal	155	SAN PASCUAL	E	Cultural	15	1969	51037		46963704.22
2013	15	Ciudad Lineal	155	SAN PASCUAL	G	Ocio y Hostelería	2	1995	31238		39403722.19
2013	15	Ciudad Lineal	155	SAN PASCUAL	I	Industrial	47	1971	10357		6655664.31
2013	15	Ciudad Lineal	155	SAN PASCUAL	K	Deportivo	3	1989	2440		1901027.22
2013	15	Ciudad Lineal	155	SAN PASCUAL	M	Suelos sin edificar, obras de urbanización y jardinería	7			13753	1257331.01
2013	15	Ciudad Lineal	155	SAN PASCUAL	O	Oficinas	110	1982	308911		425093392.53
2013	15	Ciudad Lineal	155	SAN PASCUAL	P	Edificio Singular	4	1971	68956		72431077.99
2013	15	Ciudad Lineal	155	SAN PASCUAL	R	Religioso	3	1983	18363		19129146.79
2013	15	Ciudad Lineal	155	SAN PASCUAL	V	Residencial	8959	1976	878346		1064447721.47
2013	15	Ciudad Lineal	155	SAN PASCUAL	Y	Sanidad y Beneficencia	11	1981	18126		21731398.92
